id,bom_id/id,product_id/id,product_qty,product_uom_id/id
bom_sf_kem_dau_line_1,bom_sf_kem_dau,zed_custom.pp_ing_rich_lun,0.08,uom.product_uom_litre
bom_sf_kem_dau_line_2,bom_sf_kem_dau,zed_custom.pp_ing_rich_cao,0.08,uom.product_uom_litre
bom_sf_kem_dau_line_3,bom_sf_kem_dau,zed_custom.pp_ing_base_kem,0.03,uom.product_uom_litre
bom_sf_kem_dau_line_4,bom_sf_kem_dau,zed_custom.pp_ing_muc_dau,0.02,uom.product_uom_litre
bom_sf_kem_muoi_line_1,bom_sf_kem_muoi,zed_custom.pp_ing_rich_lun,0.15,uom.product_uom_litre
bom_sf_kem_muoi_line_2,bom_sf_kem_muoi,zed_custom.pp_ing_ehot,0.15,uom.product_uom_litre
bom_sf_kem_muoi_line_3,bom_sf_kem_muoi,zed_custom.pp_ing_base_kem,0.05,uom.product_uom_litre
bom_sf_nuoc_duong_line_1,bom_sf_nuoc_duong,zed_custom.pp_ing_nuoc_loc,0.6,uom.product_uom_litre
bom_sf_nuoc_duong_line_2,bom_sf_nuoc_duong,zed_custom.pp_ing_duong_trang,0.6,uom.product_uom_litre
bom_sf_tran_chau_den_line_1,bom_sf_tran_chau_den,zed_custom.pp_ing_tran_chau_den_song,100.0,uom.product_uom_gram
bom_sf_tran_chau_den_line_2,bom_sf_tran_chau_den,zed_custom.pp_ing_duong_den,0.05,uom.product_uom_litre
bom_sf_tran_chau_den_line_3,bom_sf_tran_chau_den,zed_custom.pp_ing_duong_trang,0.02,uom.product_uom_litre
bom_sf_tran_chau_den_line_4,bom_sf_tran_chau_den,zed_custom.pp_ing_nuoc_loc,1.0,uom.product_uom_litre
bom_sf_base_tra_nhai_line_1,bom_sf_base_tra_nhai,zed_custom.pp_ing_tra_nhai,1.0,uom.product_uom_litre
bom_sf_base_hong_tra_line_1,bom_sf_base_hong_tra,zed_custom.pp_ing_hong_tra,1.0,uom.product_uom_litre
bom_sf_base_tra_mang_cau_line_1,bom_sf_base_tra_mang_cau,zed_custom.pp_ing_tra_mang_cau,0.75,uom.product_uom_litre
bom_sf_base_thai_xanh_line_1,bom_sf_base_thai_xanh,zed_custom.pp_ing_tra_thai_xanh,1.7,uom.product_uom_litre
bom_sf_base_thai_xanh_line_2,bom_sf_base_thai_xanh,zed_custom.pp_ing_bot_beo,200.0,uom.product_uom_gram
bom_sf_base_thai_xanh_line_3,bom_sf_base_thai_xanh,zed_custom.pp_ing_sua_dac,0.2,uom.product_uom_litre
bom_sf_base_thai_xanh_line_4,bom_sf_base_thai_xanh,zed_custom.pp_ing_duong_trang,0.2,uom.product_uom_litre
bom_sf_base_tra_dao_line_1,bom_sf_base_tra_dao,zed_custom.pp_ing_tra_dao,0.17,uom.product_uom_litre
bom_sf_base_tra_dao_line_2,bom_sf_base_tra_dao,zed_custom.pp_ing_nuoc_loc,0.075,uom.product_uom_litre
bom_sf_base_tra_dao_line_3,bom_sf_base_tra_dao,zed_custom.pp_ing_monin_dao,0.075,uom.product_uom_litre
bom_sf_base_tra_dao_line_4,bom_sf_base_tra_dao,zed_custom.pp_ing_duong_trang,0.025,uom.product_uom_litre
bom_sf_cafe_phin_line_1,bom_sf_cafe_phin,zed_custom.pp_ing_cafe,0.2,uom.product_uom_litre
bom_fp_caphe_den_line_1,bom_fp_caphe_den,zed_custom.pp_ing_duong_trang,0.05,uom.product_uom_litre
bom_fp_caphe_den_line_2,bom_fp_caphe_den,zed_custom.pp_ing_cafe,0.03,uom.product_uom_litre
bom_fp_caphe_den_sg_line_1,bom_fp_caphe_den_sg,zed_custom.pp_ing_duong_trang,0.15,uom.product_uom_litre
bom_fp_caphe_den_sg_line_2,bom_fp_caphe_den_sg,zed_custom.pp_ing_cafe,0.04,uom.product_uom_litre
bom_fp_caphe_sua_line_1,bom_fp_caphe_sua,zed_custom.pp_ing_sua_dac,0.02,uom.product_uom_litre
bom_fp_caphe_sua_line_2,bom_fp_caphe_sua,zed_custom.pp_ing_cafe,0.03,uom.product_uom_litre
bom_fp_caphe_sua_sg_line_1,bom_fp_caphe_sua_sg,zed_custom.pp_ing_sua_dac,0.03,uom.product_uom_litre
bom_fp_caphe_sua_sg_line_2,bom_fp_caphe_sua_sg,zed_custom.pp_ing_cafe,0.04,uom.product_uom_litre
bom_fp_bac_xiu_da_line_1,bom_fp_bac_xiu_da,zed_custom.pp_ing_cot_dua,0.015,uom.product_uom_litre
bom_fp_bac_xiu_da_line_2,bom_fp_bac_xiu_da,zed_custom.pp_ing_sua_dac,0.025,uom.product_uom_litre
bom_fp_bac_xiu_da_line_3,bom_fp_bac_xiu_da,zed_custom.pp_ing_sua_tuoi,0.04,uom.product_uom_litre
bom_fp_bac_xiu_da_line_4,bom_fp_bac_xiu_da,zed_custom.pp_ing_cafe,0.02,uom.product_uom_litre
bom_fp_caphe_muoi_line_1,bom_fp_caphe_muoi,zed_custom.pp_ing_sua_dac,0.02,uom.product_uom_litre
bom_fp_caphe_muoi_line_2,bom_fp_caphe_muoi,zed_custom.pp_ing_cafe,0.03,uom.product_uom_litre
bom_fp_caphe_muoi_line_3,bom_fp_caphe_muoi,zed_custom.pp_sf_kem_muoi,0.02,uom.product_uom_litre
bom_fp_caphe_dua_line_1,bom_fp_caphe_dua,zed_custom.pp_ing_cot_dua,0.015,uom.product_uom_litre
bom_fp_caphe_dua_line_2,bom_fp_caphe_dua,zed_custom.pp_ing_sua_dac,0.02,uom.product_uom_litre
bom_fp_caphe_dua_line_3,bom_fp_caphe_dua,zed_custom.pp_ing_cafe,0.03,uom.product_uom_litre
bom_fp_sua_chua_lac_tt_line_1,bom_fp_sua_chua_lac_tt,zed_custom.pp_ing_sua_dac,0.02,uom.product_uom_litre
bom_fp_sua_chua_lac_tt_line_2,bom_fp_sua_chua_lac_tt,zed_custom.pp_ing_sua_tuoi,0.04,uom.product_uom_litre
bom_fp_sua_chua_lac_tt_line_3,bom_fp_sua_chua_lac_tt,zed_custom.pp_ing_quat_trai,1.0,uom.product_uom_unit
bom_fp_sua_chua_lac_tt_line_4,bom_fp_sua_chua_lac_tt,zed_custom.pp_ing_sua_chua,1.0,uom.product_uom_unit
bom_fp_sua_chua_tc_dd_line_1,bom_fp_sua_chua_tc_dd,zed_custom.pp_ing_tran_chau_den_chin,50.0,uom.product_uom_gram
bom_fp_sua_chua_tc_dd_line_2,bom_fp_sua_chua_tc_dd,zed_custom.pp_ing_sua_tuoi,0.04,uom.product_uom_litre
bom_fp_sua_chua_tc_dd_line_3,bom_fp_sua_chua_tc_dd,zed_custom.pp_ing_duong_den,0.01,uom.product_uom_litre
bom_fp_sua_chua_tc_dd_line_4,bom_fp_sua_chua_tc_dd,zed_custom.pp_ing_quat_trai,1.0,uom.product_uom_unit
bom_fp_sua_chua_lac_cac_vi_line_1,bom_fp_sua_chua_lac_cac_vi,zed_custom.pp_ing_sua_tuoi,0.04,uom.product_uom_litre
bom_fp_sua_chua_lac_cac_vi_line_2,bom_fp_sua_chua_lac_cac_vi,zed_custom.pp_ing_sua_dac,0.01,uom.product_uom_litre
bom_fp_sua_chua_lac_cac_vi_line_3,bom_fp_sua_chua_lac_cac_vi,zed_custom.pp_ing_sua_chua,1.0,uom.product_uom_unit
bom_fp_sua_chua_lac_cac_vi_line_4,bom_fp_sua_chua_lac_cac_vi,zed_custom.pp_ing_quat_trai,1.0,uom.product_uom_unit
bom_fp_sua_chua_lac_cac_vi_line_5,bom_fp_sua_chua_lac_cac_vi,zed_custom.pp_ing_muc_viet_quat,0.01,uom.product_uom_litre
bom_fp_sua_chua_lac_dau_line_1,bom_fp_sua_chua_lac_dau,zed_custom.pp_ing_dau_trai,2.0,uom.product_uom_unit
bom_fp_sua_chua_lac_dau_line_2,bom_fp_sua_chua_lac_dau,zed_custom.pp_ing_sua_tuoi,0.04,uom.product_uom_litre
bom_fp_sua_chua_lac_dau_line_3,bom_fp_sua_chua_lac_dau,zed_custom.pp_ing_sua_dac,0.01,uom.product_uom_litre
bom_fp_sua_chua_lac_dau_line_4,bom_fp_sua_chua_lac_dau,zed_custom.pp_ing_muc_dau,0.01,uom.product_uom_litre
bom_fp_sua_chua_lac_dau_line_5,bom_fp_sua_chua_lac_dau,zed_custom.pp_ing_sua_chua,1.0,uom.product_uom_unit
bom_fp_tra_chanh_nhua_line_1,bom_fp_tra_chanh_nhua,zed_custom.pp_sf_base_tra_nhai,0.17,uom.product_uom_litre
bom_fp_tra_chanh_nhua_line_2,bom_fp_tra_chanh_nhua,zed_custom.pp_ing_nuoc_cot_chanh,0.008,uom.product_uom_litre
bom_fp_tra_chanh_size_l_line_1,bom_fp_tra_chanh_size_l,zed_custom.pp_sf_base_tra_nhai,0.23,uom.product_uom_litre
bom_fp_tra_chanh_size_l_line_2,bom_fp_tra_chanh_size_l,zed_custom.pp_ing_nuoc_cot_chanh,0.012,uom.product_uom_litre
bom_fp_kim_quat_nha_dam_line_1,bom_fp_kim_quat_nha_dam,zed_custom.pp_sf_base_tra_nhai,0.17,uom.product_uom_litre
bom_fp_kim_quat_nha_dam_line_2,bom_fp_kim_quat_nha_dam,zed_custom.pp_ing_nuoc_cot_quat,0.02,uom.product_uom_litre
bom_fp_kim_quat_nha_dam_line_3,bom_fp_kim_quat_nha_dam,zed_custom.pp_ing_nha_dam,60.0,uom.product_uom_gram
bom_fp_chanh_tuoi_da_line_1,bom_fp_chanh_tuoi_da,zed_custom.pp_ing_nuoc_loc,0.12,uom.product_uom_litre
bom_fp_chanh_tuoi_da_line_2,bom_fp_chanh_tuoi_da,zed_custom.pp_ing_duong_trang,0.04,uom.product_uom_litre
bom_fp_chanh_tuoi_da_line_3,bom_fp_chanh_tuoi_da,zed_custom.pp_ing_nuoc_cot_chanh,0.02,uom.product_uom_litre
bom_fp_chanh_tuoi_da_line_4,bom_fp_chanh_tuoi_da,zed_custom.pp_ing_nuoc_cot_quat,0.0025,uom.product_uom_litre
bom_fp_chanh_day_lac_sua_line_1,bom_fp_chanh_day_lac_sua,zed_custom.pp_ing_nuoc_loc,0.1,uom.product_uom_litre
bom_fp_chanh_day_lac_sua_line_2,bom_fp_chanh_day_lac_sua,zed_custom.pp_ing_cot_chanh_day,0.015,uom.product_uom_litre
bom_fp_chanh_day_lac_sua_line_3,bom_fp_chanh_day_lac_sua,zed_custom.pp_ing_nuoc_cot_chanh,0.0025,uom.product_uom_litre
bom_fp_chanh_day_lac_sua_line_4,bom_fp_chanh_day_lac_sua,zed_custom.pp_ing_sua_dac,0.025,uom.product_uom_litre
bom_fp_chanh_day_lac_sua_line_5,bom_fp_chanh_day_lac_sua,zed_custom.pp_ing_duong_trang,0.01,uom.product_uom_litre
bom_fp_tra_dao_tt_line_1,bom_fp_tra_dao_tt,zed_custom.pp_sf_base_tra_dao,0.17,uom.product_uom_litre
bom_fp_tra_dao_tt_line_2,bom_fp_tra_dao_tt,zed_custom.pp_ing_nuoc_cot_chanh,0.0025,uom.product_uom_litre
bom_fp_tra_quat_bac_ha_line_1,bom_fp_tra_quat_bac_ha,zed_custom.pp_sf_base_tra_nhai,0.15,uom.product_uom_litre
bom_fp_tra_quat_bac_ha_line_2,bom_fp_tra_quat_bac_ha,zed_custom.pp_ing_sua_dac,0.025,uom.product_uom_litre
bom_fp_tra_quat_bac_ha_line_3,bom_fp_tra_quat_bac_ha,zed_custom.pp_ing_monin_bac_ha,0.015,uom.product_uom_litre
bom_fp_tra_quat_bac_ha_line_4,bom_fp_tra_quat_bac_ha,zed_custom.pp_ing_nuoc_cot_quat,0.01,uom.product_uom_litre
bom_fp_tra_quat_xi_muoi_line_1,bom_fp_tra_quat_xi_muoi,zed_custom.pp_sf_base_hong_tra,0.05,uom.product_uom_litre
bom_fp_tra_quat_xi_muoi_line_2,bom_fp_tra_quat_xi_muoi,zed_custom.pp_ing_nuoc_loc,0.1,uom.product_uom_litre
bom_fp_tra_quat_xi_muoi_line_3,bom_fp_tra_quat_xi_muoi,zed_custom.pp_ing_duong_trang,0.03,uom.product_uom_litre
bom_fp_tra_quat_xi_muoi_line_4,bom_fp_tra_quat_xi_muoi,zed_custom.pp_ing_nuoc_cot_quat,0.01,uom.product_uom_litre
bom_fp_tra_quat_xi_muoi_line_5,bom_fp_tra_quat_xi_muoi,zed_custom.pp_ing_xi_muoi,2.0,uom.product_uom_unit
bom_fp_chanh_tuoi_xi_muoi_line_1,bom_fp_chanh_tuoi_xi_muoi,zed_custom.pp_ing_nuoc_loc,0.12,uom.product_uom_litre
bom_fp_chanh_tuoi_xi_muoi_line_2,bom_fp_chanh_tuoi_xi_muoi,zed_custom.pp_ing_nuoc_cot_chanh,0.02,uom.product_uom_litre
bom_fp_chanh_tuoi_xi_muoi_line_3,bom_fp_chanh_tuoi_xi_muoi,zed_custom.pp_ing_duong_trang,0.04,uom.product_uom_litre
bom_fp_chanh_tuoi_xi_muoi_line_4,bom_fp_chanh_tuoi_xi_muoi,zed_custom.pp_ing_xi_muoi,2.0,uom.product_uom_unit
bom_fp_tra_viet_quat_lac_sua_line_1,bom_fp_tra_viet_quat_lac_sua,zed_custom.pp_sf_base_tra_nhai,0.075,uom.product_uom_litre
bom_fp_tra_viet_quat_lac_sua_line_2,bom_fp_tra_viet_quat_lac_sua,zed_custom.pp_ing_nuoc_loc,0.075,uom.product_uom_litre
bom_fp_tra_viet_quat_lac_sua_line_3,bom_fp_tra_viet_quat_lac_sua,zed_custom.pp_ing_duong_trang,0.005,uom.product_uom_litre
bom_fp_tra_viet_quat_lac_sua_line_4,bom_fp_tra_viet_quat_lac_sua,zed_custom.pp_ing_nuoc_cot_quat,0.01,uom.product_uom_litre
bom_fp_tra_viet_quat_lac_sua_line_5,bom_fp_tra_viet_quat_lac_sua,zed_custom.pp_ing_sua_dac,0.02,uom.product_uom_litre
bom_fp_tra_viet_quat_lac_sua_line_6,bom_fp_tra_viet_quat_lac_sua,zed_custom.pp_ing_muc_viet_quat,0.01,uom.product_uom_litre
bom_fp_tra_dua_luoi_lac_sua_line_1,bom_fp_tra_dua_luoi_lac_sua,zed_custom.pp_ing_hong_tra,0.05,uom.product_uom_litre
bom_fp_tra_dua_luoi_lac_sua_line_2,bom_fp_tra_dua_luoi_lac_sua,zed_custom.pp_ing_nuoc_loc,0.1,uom.product_uom_litre
bom_fp_tra_dua_luoi_lac_sua_line_3,bom_fp_tra_dua_luoi_lac_sua,zed_custom.pp_ing_muc_dua_luoi,0.04,uom.product_uom_litre
bom_fp_tra_dua_luoi_lac_sua_line_4,bom_fp_tra_dua_luoi_lac_sua,zed_custom.pp_ing_nuoc_cot_chanh,0.005,uom.product_uom_litre
bom_fp_tra_vai_line_1,bom_fp_tra_vai,zed_custom.pp_ing_tra_mang_cau,0.15,uom.product_uom_litre
bom_fp_tra_vai_line_2,bom_fp_tra_vai,zed_custom.pp_ing_duong_trang,0.01,uom.product_uom_litre
bom_fp_tra_vai_line_3,bom_fp_tra_vai,zed_custom.pp_ing_monin_dao,0.02,uom.product_uom_litre
bom_fp_tra_vai_line_4,bom_fp_tra_vai,zed_custom.pp_ing_ding_dong,0.01,uom.product_uom_litre
bom_fp_tra_vai_line_5,bom_fp_tra_vai,zed_custom.pp_ing_trai_vai,1.0,uom.product_uom_unit
bom_fp_tra_mang_cau_line_1,bom_fp_tra_mang_cau,zed_custom.pp_ing_tra_mang_cau,0.13,uom.product_uom_litre
bom_fp_tra_mang_cau_line_2,bom_fp_tra_mang_cau,zed_custom.pp_ing_duong_trang,0.01,uom.product_uom_litre
bom_fp_tra_mang_cau_line_3,bom_fp_tra_mang_cau,zed_custom.pp_ing_nuoc_cot_quat,0.01,uom.product_uom_litre
bom_fp_tra_xoai_cam_my_line_1,bom_fp_tra_xoai_cam_my,zed_custom.pp_ing_tra_mang_cau,0.12,uom.product_uom_litre
bom_fp_tra_xoai_cam_my_line_4,bom_fp_tra_xoai_cam_my,zed_custom.pp_ing_sinh_to_xoai,0.01,uom.product_uom_litre
bom_fp_tra_xoai_cam_my_line_5,bom_fp_tra_xoai_cam_my,zed_custom.pp_ing_monin_dao,0.01,uom.product_uom_litre
bom_fp_tra_xoai_cam_my_line_6,bom_fp_tra_xoai_cam_my,zed_custom.pp_ing_duong_trang,0.01,uom.product_uom_litre
bom_fp_tra_xoai_cam_my_line_7,bom_fp_tra_xoai_cam_my,zed_custom.pp_ing_cam_trai,0.5,uom.product_uom_unit
bom_fp_tra_thanh_xuan_line_1,bom_fp_tra_thanh_xuan,zed_custom.pp_sf_base_tra_nhai,0.05,uom.product_uom_litre
bom_fp_tra_thanh_xuan_line_2,bom_fp_tra_thanh_xuan,zed_custom.pp_ing_muc_dau,0.02,uom.product_uom_litre
bom_fp_tra_thanh_xuan_line_3,bom_fp_tra_thanh_xuan,zed_custom.pp_ing_cot_chanh_day,0.02,uom.product_uom_litre
bom_fp_tra_thanh_xuan_line_4,bom_fp_tra_thanh_xuan,zed_custom.pp_ing_duong_trang,0.04,uom.product_uom_litre
bom_fp_tra_thanh_xuan_line_5,bom_fp_tra_thanh_xuan,zed_custom.pp_ing_cam_trai,1.0,uom.product_uom_unit
bom_fp_tra_dao_cam_sa_line_1,bom_fp_tra_dao_cam_sa,zed_custom.pp_sf_base_tra_dao,0.17,uom.product_uom_litre
bom_fp_tra_viet_quat_nha_dam_line_1,bom_fp_tra_viet_quat_nha_dam,zed_custom.pp_ing_nuoc_loc,0.12,uom.product_uom_litre
bom_fp_tra_viet_quat_nha_dam_line_2,bom_fp_tra_viet_quat_nha_dam,zed_custom.pp_ing_nuoc_cot_quat,0.01,uom.product_uom_litre
bom_fp_tra_viet_quat_nha_dam_line_3,bom_fp_tra_viet_quat_nha_dam,zed_custom.pp_ing_muc_viet_quat,0.025,uom.product_uom_litre
bom_fp_tra_viet_quat_nha_dam_line_4,bom_fp_tra_viet_quat_nha_dam,zed_custom.pp_ing_duong_trang,0.01,uom.product_uom_litre
bom_fp_tra_viet_quat_nha_dam_line_5,bom_fp_tra_viet_quat_nha_dam,zed_custom.pp_ing_nha_dam,60.0,uom.product_uom_gram
bom_fp_cam_dao_dua_luoi_line_1,bom_fp_cam_dao_dua_luoi,zed_custom.pp_ing_nuoc_loc,0.07,uom.product_uom_litre
bom_fp_cam_dao_dua_luoi_line_2,bom_fp_cam_dao_dua_luoi,zed_custom.pp_ing_hong_tra,0.03,uom.product_uom_litre
bom_fp_cam_dao_dua_luoi_line_3,bom_fp_cam_dao_dua_luoi,zed_custom.pp_ing_monin_dao,0.015,uom.product_uom_litre
bom_fp_cam_dao_dua_luoi_line_4,bom_fp_cam_dao_dua_luoi,zed_custom.pp_ing_duong_trang,0.01,uom.product_uom_litre
bom_fp_cam_dao_dua_luoi_line_5,bom_fp_cam_dao_dua_luoi,zed_custom.pp_ing_muc_dua_luoi,0.01,uom.product_uom_litre
bom_fp_cam_dao_dua_luoi_line_6,bom_fp_cam_dao_dua_luoi,zed_custom.pp_ing_cam_trai,0.5,uom.product_uom_unit
bom_fp_sua_tuoi_tc_dd_line_1,bom_fp_sua_tuoi_tc_dd,zed_custom.pp_ing_sua_tuoi,0.13,uom.product_uom_litre
bom_fp_sua_tuoi_tc_dd_line_2,bom_fp_sua_tuoi_tc_dd,zed_custom.pp_ing_duong_den,0.015,uom.product_uom_litre
bom_fp_sua_tuoi_tc_dd_line_3,bom_fp_sua_tuoi_tc_dd,zed_custom.pp_ing_rick,0.01,uom.product_uom_litre
bom_fp_sua_tuoi_tc_dd_line_4,bom_fp_sua_tuoi_tc_dd,zed_custom.pp_ing_tran_chau_den_chin,50.0,uom.product_uom_gram
bom_fp_sua_tuoi_tc_bac_ha_line_1,bom_fp_sua_tuoi_tc_bac_ha,zed_custom.pp_ing_sua_tuoi,0.13,uom.product_uom_litre
bom_fp_sua_tuoi_tc_bac_ha_line_2,bom_fp_sua_tuoi_tc_bac_ha,zed_custom.pp_ing_duong_trang,0.03,uom.product_uom_litre
bom_fp_sua_tuoi_tc_bac_ha_line_3,bom_fp_sua_tuoi_tc_bac_ha,zed_custom.pp_ing_rick,0.01,uom.product_uom_litre
bom_fp_sua_tuoi_tc_bac_ha_line_4,bom_fp_sua_tuoi_tc_bac_ha,zed_custom.pp_ing_monin_bac_ha,0.015,uom.product_uom_litre
bom_fp_sua_tuoi_tc_bac_ha_line_5,bom_fp_sua_tuoi_tc_bac_ha,zed_custom.pp_ing_tran_chau_den_chin,50.0,uom.product_uom_gram
bom_fp_sua_dua_nhiet_doi_line_1,bom_fp_sua_dua_nhiet_doi,zed_custom.pp_ing_sua_tuoi,0.13,uom.product_uom_litre
bom_fp_sua_dua_nhiet_doi_line_2,bom_fp_sua_dua_nhiet_doi,zed_custom.pp_ing_duong_trang,0.03,uom.product_uom_litre
bom_fp_sua_dua_nhiet_doi_line_3,bom_fp_sua_dua_nhiet_doi,zed_custom.pp_ing_cot_dua,0.02,uom.product_uom_litre
bom_fp_sua_dua_nhiet_doi_line_4,bom_fp_sua_dua_nhiet_doi,zed_custom.pp_ing_tran_chau_den_chin,50.0,uom.product_uom_gram
bom_fp_sam_dua_lac_tc_trang_line_1,bom_fp_sam_dua_lac_tc_trang,zed_custom.pp_ing_sua_tuoi,0.1,uom.product_uom_litre
bom_fp_sam_dua_lac_tc_trang_line_2,bom_fp_sam_dua_lac_tc_trang,zed_custom.pp_ing_sua_dac,0.04,uom.product_uom_litre
bom_fp_sam_dua_lac_tc_trang_line_3,bom_fp_sam_dua_lac_tc_trang,zed_custom.pp_ing_cot_dua,0.015,uom.product_uom_litre
bom_fp_sam_dua_lac_tc_trang_line_4,bom_fp_sam_dua_lac_tc_trang,zed_custom.pp_ing_siro_sam_dua,0.035,uom.product_uom_litre
bom_fp_sam_dua_lac_tc_trang_line_5,bom_fp_sam_dua_lac_tc_trang,zed_custom.pp_ing_tran_chau_den_chin,50.0,uom.product_uom_gram
bom_fp_cot_dua_xoai_line_1,bom_fp_cot_dua_xoai,zed_custom.pp_ing_cot_dua,0.06,uom.product_uom_litre
bom_fp_cot_dua_xoai_line_2,bom_fp_cot_dua_xoai,zed_custom.pp_ing_sua_dac,0.06,uom.product_uom_litre
bom_fp_cot_dua_xoai_line_3,bom_fp_cot_dua_xoai,zed_custom.pp_ing_sinh_to_xoai,0.02,uom.product_uom_litre
bom_fp_cot_dua_xoai_line_4,bom_fp_cot_dua_xoai,zed_custom.pp_ing_bot_mix,10.0,uom.product_uom_gram
bom_fp_cot_dua_cacao_line_1,bom_fp_cot_dua_cacao,zed_custom.pp_ing_cacao_bot,10.0,uom.product_uom_gram
bom_fp_cot_dua_cacao_line_2,bom_fp_cot_dua_cacao,zed_custom.pp_ing_cot_dua,0.06,uom.product_uom_litre
bom_fp_cot_dua_cacao_line_3,bom_fp_cot_dua_cacao,zed_custom.pp_ing_sua_dac,0.06,uom.product_uom_litre
bom_fp_cot_dua_cacao_line_4,bom_fp_cot_dua_cacao,zed_custom.pp_ing_duong_trang,0.02,uom.product_uom_litre
bom_fp_cot_dua_cacao_line_5,bom_fp_cot_dua_cacao,zed_custom.pp_ing_bot_mix,10.0,uom.product_uom_gram
bom_fp_tra_sua_thai_xanh_line_1,bom_fp_tra_sua_thai_xanh,zed_custom.pp_sf_base_thai_xanh,0.15,uom.product_uom_litre
bom_fp_tra_sua_thai_xanh_line_2,bom_fp_tra_sua_thai_xanh,zed_custom.pp_ing_tran_chau_den_chin,50.0,uom.product_uom_gram
bom_fp_matcha_da_xay_line_1,bom_fp_matcha_da_xay,zed_custom.pp_ing_bot_matcha,4.0,uom.product_uom_gram
bom_fp_matcha_da_xay_line_2,bom_fp_matcha_da_xay,zed_custom.pp_ing_sua_dac,0.06,uom.product_uom_litre
bom_fp_matcha_da_xay_line_3,bom_fp_matcha_da_xay,zed_custom.pp_ing_bot_beo,10.0,uom.product_uom_gram
bom_fp_matcha_da_xay_line_4,bom_fp_matcha_da_xay,zed_custom.pp_ing_rich_cao,0.02,uom.product_uom_litre
bom_fp_matcha_da_xay_line_5,bom_fp_matcha_da_xay,zed_custom.pp_ing_bot_mix,10.0,uom.product_uom_gram
bom_fp_matcha_da_xay_line_7,bom_fp_matcha_da_xay,zed_custom.pp_sf_kem_muoi,0.02,uom.product_uom_litre
bom_fp_dau_lac_sua_line_1,bom_fp_dau_lac_sua,zed_custom.pp_ing_dau_trai,2.0,uom.product_uom_unit
bom_fp_dau_lac_sua_line_2,bom_fp_dau_lac_sua,zed_custom.pp_sf_kem_dau,0.02,uom.product_uom_litre
bom_fp_dau_lac_sua_line_3,bom_fp_dau_lac_sua,zed_custom.pp_ing_muc_dau,0.005,uom.product_uom_litre
bom_fp_dau_lac_sua_line_4,bom_fp_dau_lac_sua,zed_custom.pp_ing_sua_chua,1.0,uom.product_uom_unit
bom_fp_dau_lac_sua_line_5,bom_fp_dau_lac_sua,zed_custom.pp_ing_sua_tuoi,0.02,uom.product_uom_litre
bom_fp_dau_lac_sua_line_6,bom_fp_dau_lac_sua,zed_custom.pp_ing_sua_dac,0.02,uom.product_uom_litre
bom_fp_da_xay_viet_quat_line_1,bom_fp_da_xay_viet_quat,zed_custom.pp_ing_muc_viet_quat,0.04,uom.product_uom_litre
bom_fp_da_xay_viet_quat_line_2,bom_fp_da_xay_viet_quat,zed_custom.pp_ing_sua_tuoi,0.03,uom.product_uom_litre
bom_fp_da_xay_viet_quat_line_3,bom_fp_da_xay_viet_quat,zed_custom.pp_ing_sua_dac,0.03,uom.product_uom_litre
bom_fp_da_xay_viet_quat_line_4,bom_fp_da_xay_viet_quat,zed_custom.pp_ing_duong_trang,0.01,uom.product_uom_litre
bom_fp_da_xay_viet_quat_line_5,bom_fp_da_xay_viet_quat,zed_custom.pp_ing_bot_mix,10.0,uom.product_uom_gram
